SupplierID,Model,SerialNumber,Condition,SmartNet,Note,ReceivedDate,StockStatus
39,HWIC-8A/S-232#JV#PACK20015-2,FOC18045F9F,USEB,NC,"wh by viet
from: digicom-au--to Sourcing Solutions LLC - PO91431, PO90912",1580317200,0
39,PWR-C1-1100WAC#JV#PACK20023,LIT174306KK,USEB,NC,wh by viet--,1580317200,1
39,PWR-C1-1100WAC#JV#PACK20023,LIT174306KE,USEB,NC,wh by viet--,1580317200,1
39,ME34X-PWR-AC#JV#PACK20015,LIT15010ZGK,USEB,NC,wh by viet--to Go Communications PO72683,1580403600,0
39,SPA-1X10GE-L-V2#JV#PACK20015-2,JAE14400BPF,USEB,NC,"wh by viet--blind ship for Data Networks Int'l, LLC - PO 20152367",1580403600,0
39,SPA-1X10GE-L-V2#JV#PACK20015-2,JAE14400BVU,USEB,NC,"wh by viet--blind ship for Data Networks Int'l, LLC - PO 20152367",1580403600,0
39,SPA-1X10GE-L-V2#JV#PACK20015-2,JAE14480QRX,USEB,NC,"wh by viet--blind ship for Data Networks Int'l, LLC - PO 20152367",1580403600,0
39,WS-F6700-CFC#JV#PACK20015-2,SAL1731ARB9,USEB,NC,wh by viet--,1580403600,1
39,WS-F6700-CFC#JV#PACK20015-2,SAL1135Z6MV,USEB,NC,wh by viet--,1580403600,1
39,WS-C2960S-24TD-L#JV#PACK20015-2,FOC1418Z3F2,USEB,NC,wh by viet--to Curvature LLC - PO192987598,1580403600,0
39,XFP-10GLR-OC192SR#JV#PACK20015-2,ECL143402L5,USEB,NC,wh by viet--,1580403600,1
39,XFP-10GLR-OC192SR#JV#PACK20015-2,ONT144510J2,USEB,NC,wh by viet--,1580403600,1
39,HDD-500GB#JV#PACK20015-2,Z1M07RAH,USEB,NC,wh by viet--to Computer Connection - Ebay7547,1580403600,0
39,HDD-500GB#JV#PACK20015-2,Z1M0BLQM,USEB,NC,wh by viet--to Computer Connection - Ebay7547,1580403600,0
39,STACK-T1-1M#JV#PACK20023,LCC2149G1G7,NIB,NC,"8.3.6.4.C; 31/01/2020
--Add by stock-checkto Pro Network - PO7828",1580429151,0
39,STACK-T1-1M#JV#PACK20023,LCC2149G1LK,NIB,NC,"8.3.6.4.C; 31/01/2020
--Add by stock-checkto Curvature LLC - PO1282234",1580429152,0
39,UCSC-MRAID12G#JV,LSK213200BJ,USEB,NC,Pack#: Pack6344--,1578934800,1
39,UCSC-MRAID12G#JV,LSK212805OR,USEB,NC,Pack#: Pack6344--,1578934800,1
39,N55-PAC-1100W#JV,POG1749504U,USEB,NC,--,1578934800,1
39,N55-PAC-1100W#JV,POG151350WL,USEB,NC,--,1578934800,1
39,WS-C3850-48P#JV#FACEPLATE,IPS013119,USEB,NC,Note:  mode button closer to the left--to Curvature LLC - PO1284195,1578934800,0
39,WS-C3850-48P#JV#FACEPLATE,IPS013120,USEB,NC,Note:  mode button closer to the left--,1578934800,1
39,WS-C3850-48P#JV#FACEPLATE,IPS013117,USEB,NC,Note:  mode button further from the left--to Curvature LLC - PO1284195,1578934800,0
39,WS-C3850-48P#JV#FACEPLATE,IPS013118,USEB,NC,Note:  mode button further from the left--,1578934800,1
39,WS-3850-24P#JV#FACEPLATE,IPS013121,USEB,NC,--,1578934800,1
39,WS-C3850-12XS#JV#FACEPLATE,IPS013124,USEB,NC,--,1578934800,1
39,WS-C3850-12XS#JV#FACEPLATE,IPS013123,USEB,NC,--,1578934800,1
39,WS-C3850-12XS#JV#FACEPLATE,IPS013122,USEB,NC,to Summit Information Resources - PO39261--,1578934800,0
39,WS-C3560G-48P#JV#FACEPLATE,IPS013125,USEB,NC,--,1578934800,1
39,WS-C3560G-48P#JV#FACEPLATE,IPS013126,USEB,NC,--,1578934800,1
39,WS-C3560G-48P#JV#FACEPLATE,IPS013127,USEB,NC,--,1578934800,1
39,N5K-C5596UP#JV,FOX1739G2ZK,USEB,NC,--,1579107600,0
39,N5K-C5596UP#JV,FOX1833GEB9,USEB,NC,--,1579107600,0
39,NXA-PAC-1100W#JV,ART182821WA,USEB,NC,--,1579107600,1
39,NXA-PAC-1100W#JV,POG1736519M,USEB,NC,--,1579107600,0
39,NXA-PAC-1100W#JV,ART182821W7,USEB,NC,--,1579107600,1
39,NXA-PAC-1100W#JV,POG173650D2,USEB,NC,--,1579107600,0
39,WS-C2960-24PC-S#JV,FCQ1742Y0SR,USEB,NC,--,1579107600,0
39,WS-C2960-24PC-S#JV,FCQ1618Y1EM,USEB,NC,--,1579107600,0
39,WS-C2960-24PC-S#JV,FCQ1638X5BR,USEB,NC,--,1579107600,0
39,WS-C2960-24PC-S#JV,FCQ1625X2P8,USEB,NC,--,1579107600,0
39,ASA5506-K9#JV,JMX2202G319,USEB,NC,From:  wilsonshopus--to OSI Hardware Inc. - POUS36939,1579107600,0
39,PWR-60W-AC-V2#JV,PST1910F0D3,USEB,NC,From:  wilsonshopus--,1579107600,1
39,ASA5506-RACK-MNT#JV,IPS013128,USEB,NC,From:  wilsonshopus--to OSI Hardware Inc. - POUS38720,1579107600,0
39,WS-X4548-GB-RJ45V#JV,JAE1350Q9LH,USEB,NC,"Pack6344--to Worldwide Supply, LLC - PO58246to Worldwide Supply, LLC - PO58246",1579107600,0
39,WS-X4548-GB-RJ45V#JV,JAE12481NF8,USEB,NC,Pack6344--,1579107600,1
39,WS-X4548-GB-RJ45V#JV,JAE12481NHJ,USEB,NC,Pack6344--,1579107600,1
39,PWR-2911-DC#JV#WITH DC CO,AZS174903X7,USEB,NC,from: Westco Surplus--| Model Note:VER|,1579107600,1
39,PWR-2911-DC#JV#WITH DC CO,AZS174903XE,USEB,NC,from: Westco Surplus--| Model Note:VER|,1579107600,1
39,PWR-2911-DC#JV#WITH DC CO,AZS174903X5,USEB,NC,from: Westco Surplus--| Model Note:VER|,1579107600,1
39,PWR-2911-DC#JV#WITH DC CO,AZS174903XF,USEB,NC,from: Westco Surplus--| Model Note:VER|,1579107600,1
39,PWR-2911-DC#JV#WITH DC CO,AZS174509GN,USEB,NC,from: Westco Surplus--| Model Note:VER|,1579107600,1
39,PWR-2911-DC#JV#NON DC CO,AZS174509GJ,USEB,NC,from: Westco Surplus--| Model Note:VER|,1579107600,1
39,PWR-2911-DC#JV#NON DC CO,AZS174903XJ,USEB,NC,from: Westco Surplus--| Model Note:VER|,1579107600,1
39,C891F-K9#JV,FJC2027L2CZ,USEB,NC,Pack6341--Blind ship for P3 Systems - PO10370,1579107600,0
39,C891F-K9#JV,FTX1918Y04H,USEB,NC,Pack6341--,1579107600,0
39,C891F-K9#JV,FTX191881X6,USEB,NC,"Pack6341--to DATA HARDWARE DEPOT, LP - PO36313",1579107600,0
39,C891F-K9#JV,FTX191881W1,USEB,NC,"Pack6341
----
Password cleared--Blind ship for P3 Systems - PO10370",1579107600,0
39,PWR-60W-AC-V2#JV,DAB2118GD0V,USEB,NC,Pack6341--,1579107600,1
39,PWR-60W-AC-V2#JV,DAB2024G3UW,USEB,NC,Pack6341--to OSI Hardware Inc. - POUS36939,1579107600,0
39,SPA-1X10GE-WL-V2#JV,JAE15350EAY,USEB,NC,--,1579280400,0
39,GE-DCARD-ESW#JV,FOC09504MQG,USEB,NC,--,1579280400,1
39,GE-DCARD-ESW#JV,FOC09504MPG,USEB,NC,--,1579280400,1
39,SFP-10G-LR#JV,AVD2048K3H8,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2123K9R3,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2117KA8T,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2123KDTG,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2051K27J,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2107K2D2,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2110K4N7,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2128K4Y4,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2128K722,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2117KA8Z,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2110K4SB,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2125K9W0,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2119KA0M,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2110KFML,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2120K7EG,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2117KBFH,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2118K0NS,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2123K6D3,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2119K6BG,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2123KCWN,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2123KEJ4,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2121K5TC,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2120K4HS,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2123KB0J,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2123KB8G,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2123K33E,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2123K340,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2119KFM0,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2116KAM2,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2117K8PD,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2117KB33,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2128K4NP,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2117KHEF,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2110K9S6,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2123KF1Y,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2125K8UP,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2128K4MC,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2120K437,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2128K912,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2116KBE2,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2123K075,USEB,NC,to Netsource Global Inc. - PO12067--,1579539600,0
39,SFP-10G-LR#JV,AVD2117K9VT,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2128K5ML,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2113K6K7,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2108K5Z4,USEB,NC,to Netsource Global Inc. - PO12067--,1579539600,0
39,SFP-10G-LR#JV,AVD2128K5V4,USEB,NC,to Netsource Global Inc. - PO12067--,1579539600,0
39,SFP-10G-LR#JV,AVD2119KAVC,USEB,NC,to Netsource Global Inc. - PO12067--,1579539600,0
39,SFP-10G-LR#JV,AVD2120K6SH,USEB,NC,to Netsource Global Inc. - PO12067--,1579539600,0
39,SFP-10G-LR#JV,AVD2117KGGV,USEB,NC,--,1579539600,0
39,SFP-10G-LR#JV,AVD2118K5P2,USEB,NC,to Netsource Global Inc. - PO12067--,1579539600,0
39,SFP-10G-SR#JV#ORI,FNS16461JJV,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461SK4,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461QEY,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16460F8V,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461SZR,NIB,NC,IP China--to Teksavers - PO451396,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461T3V,NIB,NC,IP China--to Teksavers - PO451396,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461C24,NIB,NC,IP China--to Teksavers - PO451396,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461XNJ,NIB,NC,IP China--to Teksavers - PO451396,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461C2T,NIB,NC,IP China--to Teksavers - PO451396,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461RN6,NIB,NC,IP China--to Teksavers - PO451396,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16460F7P,NIB,NC,IP China--Blind ship for DWC-IT Inc - PO10057,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461C0H,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461SZH,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461QNE,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16471PLE,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461KMP,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461XQF,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461C3N,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461KNZ,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461JLK,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461662,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461QPL,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16460E0Q,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461C37,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461PZU,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461VMK,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461W3V,NIB,NC,IP China--to Curvature LLC - PO1282045,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461VAH,NIB,NC,IP China--,1579453200,1
39,SFP-10G-SR#JV#ORI,FNS1646165D,NIB,NC,"IP China--Blind ship for CentricsIT, LLC, - PO106587",1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16460GWK,NIB,NC,"IP China--Blind ship for CentricsIT, LLC, - PO106587",1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461T73,NIB,NC,"IP China--Blind ship for CentricsIT, LLC, - PO106587",1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461W52,NIB,NC,"IP China--Blind ship for CentricsIT, LLC, - PO106587",1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461674,NIB,NC,"IP China--Blind ship for CentricsIT, LLC, - PO106587",1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461T7W,NIB,NC,"IP China--Blind ship for CentricsIT, LLC, - PO106587",1579453200,0
39,SFP-10G-SR#JV#ORI,FNS1646165S,NIB,NC,"IP China--Blind ship for CentricsIT, LLC, - PO106587",1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461VFG,NIB,NC,"IP China--Blind ship for CentricsIT, LLC, - PO106587",1579453200,0
39,SFP-10G-SR#JV#ORI,FNS1646159B,NIB,NC,IP China--to NetworkEquipment.net - 119266,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16460GWM,NIB,NC,IP China--to NetworkEquipment.net - 119266,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461QHM,NIB,NC,IP China--to NetworkEquipment.net - 119266,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16460MJM,NIB,NC,IP China--to NetworkEquipment.net - 119266,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16460GWR,NIB,NC,IP China--to NetworkEquipment.net - 119266,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461KR2,NIB,NC,IP China--to NetworkEquipment.net - 119266,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461PZT,NIB,NC,IP China--to NetworkEquipment.net - 119266,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16460MK5,NIB,NC,IP China--to NetworkEquipment.net - 119266,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461SJW,NIB,NC,IP China--Blind ship for DWC-IT Inc - PO10057,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16461695,NIB,NC,IP China--Blind ship for DWC-IT Inc - PO10057,1579453200,0
39,SFP-10G-SR#JV#ORI,FNS16460984,NIB,NC,IP China--Blind ship for DWC-IT Inc - PO10057,1579453200,0
39,CAB-STK-E-0.5M#JV,IPS013132,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013133,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013134,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013135,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013136,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013137,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013138,NIB,NC,to OSI Hardware Inc. - POUS36827--,1579453200,0
39,CAB-STK-E-0.5M#JV,IPS013139,NIB,NC,to OSI Hardware Inc. - POUS36827--,1579453200,0
39,CAB-STK-E-0.5M#JV,IPS013140,NIB,NC,to OSI Hardware Inc. - POUS36827--,1579453200,0
39,CAB-STK-E-0.5M#JV,IPS013141,NIB,NC,to OSI Hardware Inc. - POUS36827--,1579453200,0
39,CAB-STK-E-0.5M#JV,IPS013142,NIB,NC,to OSI Hardware Inc. - POUS36827--,1579453200,0
39,CAB-STK-E-0.5M#JV,IPS013143,NIB,NC,to OSI Hardware Inc. - POUS36827--,1579453200,0
39,CAB-STK-E-0.5M#JV,IPS013144,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013145,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013146,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013147,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013148,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013149,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013150,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013151,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013152,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013153,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013154,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013155,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013156,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013157,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013158,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013159,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013160,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013161,NIB,NC,--,1579453200,1
39,CAB-STK-E-0.5M#JV,IPS013162,NIB,NC,--,1579453200,1
39,WS-C3560CG-8PC-S#JV,FOT1835Z09R,USEB,NC,to Curvature LLC - PO1281874--,1579453200,0
39,WS-C3560CG-8PC-S#JV,FOC1811Z3PD,USEB,NC,to Abacus Solutions LLC - PO286793--,1579453200,0
39,WS-C3560CG-8PC-S#JV,FOC1832Z5RQ,USEB,NC,to Curvature LLC - PO1281874--,1579453200,0
39,HWIC-8A/S-232#JV,FOC155050RJ,USEB,NC,--,1579453200,0
39,HWIC-8A/S-232#JV,FOC0935411S,USEB,NC,--,1579453200,0
39,HWIC-8A/S-232#JV,FOC17034ZJ1,USEB,NC,--,1579453200,0
39,VG204XM#JV,FCH1835S08N,USEB,NC,to CentricsIT - PPO108446--,1579539600,0
39,N3K-C3048-FAN-B#JV,FOX2003P07N,USEB,NC,--,1579539600,1
39,N3K-C3048-FAN-B#JV,FOX2224P6TA,USEB,NC,--,1579539600,1
39,N3K-C3048-FAN-B#JV,FOX1921P2T8,USEB,NC,--,1579539600,1
39,N3K-C3048-FAN-B#JV,FOX2002PDF6,USEB,NC,--,1579539600,1
39,N3K-C3048-FAN-B#JV,FOX2002PDFQ,USEB,NC,--,1579539600,1
39,N2200-PAC-400W-B#JV,DCA200645HG,USEB,NC,to Alturna Networks NV - PO368845--,1579539600,0
39,N2200-PAC-400W-B#JV,DCA2006467N,USEB,NC,--,1579539600,1
39,N2200-PAC-400W-B#JV,LIT221346V7,USEB,NC,to Alturna Networks NV - PO368845--,1579539600,0
39,N2200-PAC-400W-B#JV,DCA20064680,USEB,NC,to Alturna Networks NV - PO368845--,1579539600,0
39,N2200-PAC-400W-B#JV,LIT2213463G,USEB,NC,to Alturna Networks NV - PO368845--,1579539600,0
39,N2200-PAC-400W-B#JV,DCA2006464Y,USEB,NC,to Alturna Networks NV - PO368845--,1579539600,0
39,N2200-PAC-400W-B#JV,DCA2006464X,USEB,NC,to Alturna Networks NV - PO368845--,1579539600,0
39,N2200-PAC-400W-B#JV,DCA2006467M,USEB,NC,--,1579539600,1
39,N2200-PAC-400W-B#JV,DCA200645LK,USEB,NC,to Alturna Networks NV - PO368845--,1579539600,0
39,N2200-PAC-400W-B#JV,DCA2006467P,USEB,NC,to Alturna Networks NV - PO368845--,1579539600,0
39,PWR-C1-1100WAC-P#JV#DAMAGED,QCS23273FCR,USEB,NC,--,1579539600,1
39,PWR-C1-1100WAC-P#JV#DAMAGED,DCC2331D0K1,USEB,NC,--,1579539600,1
39,C3KX-PWR-715WAC#JV,DTN1524K0P9,USEB,NC,--,1579539600,1
39,ASA-IC-6GE-CU-A#JV,FGL170840KQ,USEB,NC,--,1579539600,1
39,SG300-52P-K9-NA#JV,PSZ20521FV1,USEB,NC,--,1579626000,1
39,WS-C3850-12XS-S#JV,FCW2328C0Z3,NIB,NC,"Blind ship for Triton Datacom, - PO0007950--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT18441B5A,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT18320F15,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT19490MS5,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT15060C8Q,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT15010V29,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT145015DM,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT15021KC3,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT15200CZ1,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT18441BYX,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT18501N46,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT17090K6J,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT18441B4T,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT144001RH,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,DTN1949R0N4,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT15271SLJ,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT19180HL2,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT15180WD1,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT15021KCL,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT15220F4C,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT14330Q7Y,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,DTN1949R2H8,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT15021KC0,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT15271VRY,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT15170H01,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT18511GJ5,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT18320EX5,USEB,NC,"Blind ship for Triton Datacom Online, - PO8227--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT15170H6G,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT15180ZUC,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT1515087A,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT1521328J,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT15271TFL,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT15170GW2,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT15271VJS,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT15170GVU,USEB,NC,--,1579712400,1
39,C3KX-PWR-1100WAC#JV,LIT19180GWM,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,C3KX-PWR-1100WAC#JV,LIT19180H4X,USEB,NC,"to Datacom Networks, Inc. - PO6557--",1579712400,0
39,SPA-1X10GE-L-V2#JV,SAL1551YSGA,USEB,NC,to Technology & Finance International SA (Pty) Ltd - PO5484--,1579798800,0
39,SPA-1X10GE-L-V2#JV,SAL1739DDK0,USEB,NC,"blind ship for Data Networks Int'l, LLC - PO 20152367--",1579798800,0
39,SPA-1X10GE-L-V2#JV,JAE120572EH,USEB,NC,"blind ship for Data Networks Int'l, LLC - PO 20152367--",1579798800,0
39,SPA-1X10GE-L-V2#JV,JAE1215ERRJ,USEB,NC,--,1579798800,0
39,SPA-1X10GE-L-V2#JV,JAE14200C9R,USEB,NC,--,1579798800,0
39,SPA-1X10GE-L-V2#JV,JAE1230QDX3,USEB,NC,--,1579798800,0
39,SPA-1X10GE-L-V2#JV,JAE1219HJNM,USEB,NC,--,1579798800,0
39,SPA-1X10GE-L-V2#JV,JAE13177UO4,USEB,NC,--,1579798800,0
39,SPA-1X10GE-WL-V2#JV,SAL1813P8HN,USEB,NC,IP China--,1579798800,1
39,SPA-1X10GE-WL-V2#JV#RMA,SAL1813P8HL,USEB,NC,IP China--,1579798800,1
