Condition,Model,ReceivedDate,SerialNumber,StockStatus,SupplierName,Note.0,updated_at,oldModelName,newModelName
USEB,WS-C2960S-24PS-L,1538499600,FOC1723W41V,0,39,"8.1.10.3.D; 02/09/2019
",2019-09-02T01:31:19.000Z,WS-C2960S-24PS-L#WS-C2960S-24PS-L ,WS-C2960S-24PS-L
USEB,WS-C2960S-24PS-L,1538499600,FOC1451Y7M6,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C2960S-24PS-L#WS-C2960S-24PS-L ,WS-C2960S-24PS-L
USEB,WS-C2960S-24PS-L,1538499600,FOC1414X2YG,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C2960S-24PS-L#WS-C2960S-24PS-L ,WS-C2960S-24PS-L
USEB,WS-C2960S-24PS-L,1538499600,FOC1701W0JN,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C2960S-24PS-L#WS-C2960S-24PS-L ,WS-C2960S-24PS-L
USEB,WS-C2960S-24PS-L,1538499600,FOC1451Y7M2,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C2960S-24PS-L#WS-C2960S-24PS-L ,WS-C2960S-24PS-L
USEB,WS-C2960S-24PS-L,1538499600,FOC1416Z4ZH,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C2960S-24PS-L#WS-C2960S-24PS-L ,WS-C2960S-24PS-L
USEB,WS-C3750-48PS-S,1538931600,FDO1424X220,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750-48PS-S#WS-C3750-48PS-S ,WS-C3750-48PS-S
USEB,WS-C3750-48PS-S,1538931600,FDO1424X2AF,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750-48PS-S#WS-C3750-48PS-S ,WS-C3750-48PS-S
USEB,WS-C3750-48PS-S,1538931600,CAT1112NJAU,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750-48PS-S#WS-C3750-48PS-S ,WS-C3750-48PS-S
USEB,WS-C3750-48PS-S,1538931600,CAT1112NJAT,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750-48PS-S#WS-C3750-48PS-S ,WS-C3750-48PS-S
USEB,WS-C3750-48PS-S,1538931600,CAT1112NJBX,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750-48PS-S#WS-C3750-48PS-S ,WS-C3750-48PS-S
USEB,WS-C3750-48PS-S,1538931600,FDO1121Y185,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750-48PS-S#WS-C3750-48PS-S ,WS-C3750-48PS-S
USEB,WS-C3750-48PS-S,1538931600,FDO1424X29X,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750-48PS-S#WS-C3750-48PS-S ,WS-C3750-48PS-S
USEB,WS-C3750-48PS-S,1538931600,FDO1121Y19L,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750-48PS-S#WS-C3750-48PS-S ,WS-C3750-48PS-S
USEB,WS-C3750-24PS-S,1538931600,FDO1243Y0VP,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750-24PS-S#WS-C3750-24PS-S ,WS-C3750-24PS-S
USEB,WS-C3750-24PS-S,1538931600,FDO1232Y4FA,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750-24PS-S#WS-C3750-24PS-S ,WS-C3750-24PS-S
USEB,WS-C3750-24PS-S,1538931600,CAT1116NJGB,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750-24PS-S#WS-C3750-24PS-S ,WS-C3750-24PS-S
USEB,WS-C3750-24PS-S,1538931600,FDO1337Y0JY,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750-24PS-S#WS-C3750-24PS-S ,WS-C3750-24PS-S
USEB,WS-C3750-24PS-S,1538931600,FDO1232Y4FF,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750-24PS-S#WS-C3750-24PS-S ,WS-C3750-24PS-S
USEB,WS-C3750-48TS-S,1538931600,CAT0829N0MR,0,39,wh by viet,2019-08-06T00:31:30.000Z,WS-C3750-48TS-S,WS-C3750-48TS-S
USEB,WS-C2960S-24PS-L,1538931600,FOC1614Y29Z,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C2960S-24PS-L#WS-C2960S-24PS-L ,WS-C2960S-24PS-L
USEB,WS-C2960S-24PS-L,1538931600,FOC1614Z071,0,39,"8.1.10.3.D; 02/09/2019
",2019-09-02T01:31:18.000Z,WS-C2960S-24PS-L#WS-C2960S-24PS-L ,WS-C2960S-24PS-L
USEB,WS-C2960S-24PS-L,1538931600,FOC1615W4G3,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C2960S-24PS-L#WS-C2960S-24PS-L ,WS-C2960S-24PS-L
USEB,WS-C3750E-24TD-S,1538931600,FDO1237R0FD,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C3750E-24TD-S#WS-C3750E-24TD-S ,WS-C3750E-24TD-S
USEB,CISCO1941-SEC/K9,1538931600,FGL164610PL,1,39,"8.1.10.3.A; 02/09/2019
",2019-09-02T04:51:04.000Z,CISCO1941-SEC/K9,CISCO1941-SEC/K9
USEB,UCSC-DBUN-C200-116#R200-1120402W#UCS-C200-M2,1539018000,QCI1624A6WB,1,39,wh by P,2019-08-06T00:43:12.000Z,UCSC-DBUN-C200-116#R200-1120402W#UCS-C200-M2,UCSC-DBUN-C200-116
USEB,WS-C3750-48TS-S,1539018000,FDO1228X2W5,1,39,wh by viet,2019-08-06T00:31:30.000Z,WS-C3750-48TS-S,WS-C3750-48TS-S
USEB,AIR-WLC4402-12-K9,1539018000,FOC1148F038,1,39,wh by viet,2019-08-06T05:04:04.000Z,AIR-WLC4402-12-K9#AIR-WLC4402-12-K9 ,AIR-WLC4402-12-K9
USEB,ME-3400EG-2CS-A,1539190800,FOC1628V0N6,0,39,wh by viet,2019-08-06T05:04:04.000Z,ME-3400EG-2CS-A#ME-3400EG-2CS-A ,ME-3400EG-2CS-A
USEB,WS-C4500X-24X-IPB,1539277200,JAE17330927,0,39,wh by viet,2019-08-06T05:04:04.000Z,WS-C4500X-24X-IPB#WS-C4500X-24X-IPB ,WS-C4500X-24X-IPB
USEB,C3K-PWR-750WAC,1539277200,AZS164100R7,1,39,wh by viet,2019-08-06T05:04:04.000Z,C3K-PWR-750WAC#C3K-PWR-750WAC ,C3K-PWR-750WAC
USEB,ASR1001-PWR-DC,1539277200,MP517180067,0,39,wh by viet,2019-08-06T00:31:31.000Z,ASR1001-PWR-DC#JV#PACK8122-2,ASR1001-PWR-DC
USEB,ASR1001-PWR-DC,1539277200,MP5171800EG,0,39,wh by viet,2019-08-06T00:31:31.000Z,ASR1001-PWR-DC#JV#PACK8122-2,ASR1001-PWR-DC
USEB,C3KX-PWR-350WAC,1539277200,AZS1644028M,1,39,wh by viet,2019-08-06T05:04:04.000Z,C3KX-PWR-350WAC#C3KX-PWR-350WAC ,C3KX-PWR-350WAC
USEB,VWIC3-1MFT-T1/E1,1539709200,FOC17055FQ6,1,39,"8.MD.BOX.31; 18/09/2019
",2019-09-18T02:36:22.000Z,VWIC3-1MFT-T1/E1#VWIC3-1MFT-T1/E1 ,VWIC3-1MFT-T1/E1
USEB,VWIC3-1MFT-T1/E1,1539709200,FOC17055FW5,1,39,"8.MD.BOX.31; 18/09/2019
",2019-09-18T02:36:21.000Z,VWIC3-1MFT-T1/E1#VWIC3-1MFT-T1/E1 ,VWIC3-1MFT-T1/E1
USEB,WS-C2960X-48LPS-L#KIATISAZ#CLEAN,1539622800,FOC1938S3F7,0,39,Good condition,2019-08-06T00:31:39.000Z,WS-C2960X-48LPS-L#KIATISAZ#CLEAN,WS-C2960X-48LPS-L
USEB,WS-C2960X-48LPS-L#KIATISAZ#CLEAN,1539622800,FCW2003B1R1,0,39,Good condition,2019-08-06T00:31:39.000Z,WS-C2960X-48LPS-L#KIATISAZ#CLEAN,WS-C2960X-48LPS-L
USEC,ASA5505-50-BUN-K8,1539795600,JMX1335Z15Q,1,39,"wh by viet
i2c_write_byte_w_suspend() error, slot = 0x0, device = 0x40, address = 26 byte count = 1. Reason: I2C_UNPOPULATED_ERROR",2019-08-06T00:31:40.000Z,ASA5505-50-BUN-K8,ASA5505-50-BUN-K8
USEB,WS-C2960-24TC-L,1539795600,FCQ1538Y85P,0,39,wh by viet,2019-08-06T00:31:40.000Z,WS-C2960-24TC-L,WS-C2960-24TC-L
USEB,WS-C2960X-48FPD-L#KIATISAZ,1539882000,FOC1913S3J4,0,39,"$1,600 ",2019-08-06T00:31:41.000Z,WS-C2960X-48FPD-L#KIATISAZ,WS-C2960X-48FPD-L
USEB,C4KX-PWR-750AC-R/2#C34KX-PWR-750AC-R,1540141200,ART1920X0CK,0,39,"wh by E

Sell with Switch only",2019-08-06T00:43:12.000Z,C4KX-PWR-750AC-R/2#C34KX-PWR-750AC-R,C4KX-PWR-750AC-R/2
USEB,WS-C2960X-24TS-L,1540400400,FOC1735S0DV,0,39,wh by Phuong,2019-08-06T05:04:04.000Z,WS-C2960X-24TS-L#WS-C2960X-24TS-L ,WS-C2960X-24TS-L
NOB,C1-CISCO4321/K9#ISR4321/K9# -WS NOB,1540400400,FLM2014W0EG,0,39,"From: wcionline
---- 8.2.4.2.C",2019-08-06T02:03:11.000Z,C1-CISCO4321/K9#ISR4321/K9# -WS NOB,C1-CISCO4321/K9
NOB,ISR4321-SEC/K9#ISR4321/K9#- WS NOB,1540400400,FLM1950W02N,0,39,"From: wcionline
---- 8.2.4.2.C",2019-08-06T00:43:13.000Z,ISR4321-SEC/K9#ISR4321/K9#- WS NOB,ISR4321-SEC/K9
USEB,CP-8831-EU-K9#CP-8831-BASE-S-EU,1540746000,FCH201424LL,1,39,"wh by E

From : tech22shop ------ POR1015

8.3.1.2.A",2019-08-06T00:43:13.000Z,CP-8831-EU-K9#CP-8831-BASE-S-EU,CP-8831-EU-K9
USEB,WS-C2960X-48FPD-L#KIATISAZ,1541005200,FOC1748S01N,0,39,Kept in Kiatisaz,2019-08-06T00:31:58.000Z,WS-C2960X-48FPD-L#KIATISAZ,WS-C2960X-48FPD-L
NIB,STACK-T1-1M,1541091600,LSC17350014,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1734017U,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:09.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735008G,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:05.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17340183,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1734016H,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17340171,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17350095,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:07.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17350083,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:07.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735001D,1,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735001C,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735000M,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,MOC1823AF4L,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:06.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735001H,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:09.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1734015V,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:09.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1734015R,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:04.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735008R,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:08.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17340164,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:02.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735000P,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:07.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735008P,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:07.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17350099,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:08.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735000X,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17340178,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC173500FD,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:04.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17350098,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:08.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1734015T,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:04.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1734018A,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:06.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17350090,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:06.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735001E,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:06.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735008E,1,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735008A,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:02.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735000C,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:07.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17340168,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:09.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17350093,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:03.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735008H,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:02.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17350008,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:03.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735000F,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC173500F5,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:01.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735008F,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:01.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17350018,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735000W,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:03.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735009K,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:09.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17340172,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:08.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735008W,1,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17350001,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1734016V,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:08.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17340177,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:07.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1734017V,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:02.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17340169,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735008C,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17350003,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735008N,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:02.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1734017E,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1734017A,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735009D,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:03.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735008T,0,39,by P,2019-08-06T00:31:59.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735001G,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:03.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC17340166,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:08.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735001L,0,39,"8.3.6.4.C; 15/10/2019
",2019-10-15T00:05:06.000Z,STACK-T1-1M,STACK-T1-1M
NIB,STACK-T1-1M,1541091600,LSC1735008M,0,39,"8.3.6.4.B; 15/10/2019
",2019-10-15T00:01:04.000Z,STACK-T1-1M,STACK-T1-1M
USEB,CP-9971-CL-CAM-K9#CP-9971-CL-K9 ,1541091600,FCH1647E0T9,0,39,wh by Phuong,2019-08-06T00:43:21.000Z,CP-9971-CL-CAM-K9#CP-9971-CL-K9 ,CP-9971-CL-CAM-K9
USEB,WS-F6700-DFC3C,1541091600,SAD11420313,1,39,wh by Phuong,2019-08-06T05:04:04.000Z,WS-F6700-DFC3C#WS-F6700-DFC3C ,WS-F6700-DFC3C
USEC,WS-C3750G-24PS-S#RMA,1541091600,FOC1449Y02T,0,39,"8.1.9.4.B; 02/09/2019
",2019-09-02T01:45:13.000Z,WS-C3750G-24PS-S#JV#PACK9033#RMA,WS-C3750G-24PS-S
USEB,AIR-CAP2702I-Z-K9#AIR-AP2702I-Z-K9,1541091600,FGL2110A3SP,0,39,"wh by E

From : click* --- PACKA0006",2019-08-06T00:43:21.000Z,AIR-CAP2702I-Z-K9#AIR-AP2702I-Z-K9,AIR-CAP2702I-Z-K9
USEB,AIR-CAP2702I-Z-K9#AIR-AP2702I-Z-K9,1541091600,FGL2110A3TQ,0,39,"wh by E

From : click* --- PACKA0006",2019-08-06T00:43:21.000Z,AIR-CAP2702I-Z-K9#AIR-AP2702I-Z-K9,AIR-CAP2702I-Z-K9
USEB,CISCO2921-SEC/K9#CISCO2921/K9,1541523600,FGL152814KS,1,39,"8.1.1.2.A; 20/08/2019
",2019-08-20T23:58:01.000Z,CISCO2921-SEC/K9#CISCO2921/K9,CISCO2921-SEC/K9
USEB,CISCO2921-SEC/K9#CISCO2921/K9,1541523600,FGL1529107E,1,39,"8.1.1.2.A; 21/08/2019
",2019-08-21T00:18:37.000Z,CISCO2921-SEC/K9#CISCO2921/K9,CISCO2921-SEC/K9
NOB,AIR-CT2504-25-K9Z#AIR-CT2504-25-K9,1541523600,PSZ19101KUC,0,39,"wh by E

From : spongyella --- PACKB0014",2019-08-06T00:43:21.000Z,AIR-CT2504-25-K9Z#AIR-CT2504-25-K9,AIR-CT2504-25-K9Z
NOB,AIR-CAP1702I-ZZBLK#AIR-CAP1702I-Z-K9,1541523600,FTX1913S2PL,0,39,"wh by E

From : spongyella --- PACKB0014

8.3.2.3.E",2019-08-06T00:43:21.000Z,AIR-CAP1702I-ZZBLK#AIR-CAP1702I-Z-K9,AIR-CAP1702I-ZZBLK
USEB,WS-C2960-48TC-L,1541523600,FOC1416W0W7,1,39,by P,2019-08-06T00:32:07.000Z,WS-C2960-48TC-L,WS-C2960-48TC-L
USEB,WS-C2960-48TC-L,1541523600,FOC1416W104,1,39,by P,2019-08-06T00:32:07.000Z,WS-C2960-48TC-L,WS-C2960-48TC-L
USEB,WS-C2960-48TC-L,1541523600,FOC1416W10W,1,39,by P,2019-08-06T00:32:07.000Z,WS-C2960-48TC-L,WS-C2960-48TC-L
USEB,WS-C2960-48TC-L,1541523600,FOC1416W0Z6,1,39,by P,2019-08-06T00:32:07.000Z,WS-C2960-48TC-L,WS-C2960-48TC-L
USEB,WS-C2960-48TC-L,1541523600,FOC1416W0V7,1,39,by P,2019-08-06T00:32:07.000Z,WS-C2960-48TC-L,WS-C2960-48TC-L
USEB,WS-C2960-48TC-L,1541523600,FOC1416W107,1,39,by P,2019-08-06T00:32:07.000Z,WS-C2960-48TC-L,WS-C2960-48TC-L
USEB,WS-C2960-48TC-L,1541523600,FOC1416W10Y,1,39,by P,2019-08-06T00:32:07.000Z,WS-C2960-48TC-L,WS-C2960-48TC-L
USEC,WS-C2960X-48FPS-L#KIATISAZ,1541523600,FCW2125B7D6,0,39,"new no box 
kept in KIATISAZ",2019-08-06T00:32:07.000Z,WS-C2960X-48FPS-L#KIATISAZ,WS-C2960X-48FPS-L
NIB,IE-3000-8TC,1541955600,FOC1522V1CK,0,39,"wh by E

From: industrialsurplusandsalesptyltd --- PACKB2001",2019-08-06T00:32:08.000Z,IE-3000-8TC,IE-3000-8TC
NIB,IE-3000-8TC,1541955600,FOC1522V1D5,0,39,"wh by E

From: industrialsurplusandsalesptyltd --- PACKB2001",2019-08-06T00:32:08.000Z,IE-3000-8TC,IE-3000-8TC
NIB,IE-3000-8TC,1541955600,FOC1522V18M,0,39,"wh by E

From: industrialsurplusandsalesptyltd --- PACKB2001",2019-08-06T00:32:08.000Z,IE-3000-8TC,IE-3000-8TC
NIB,IE-3000-8TC,1541955600,FOC1522W138,0,39,"wh by E

From: industrialsurplusandsalesptyltd --- PACKB2001",2019-08-06T00:32:08.000Z,IE-3000-8TC,IE-3000-8TC
NIB,IE-3000-8TC,1541955600,FOC1834Z4HH,0,39,"wh by E

From: industrialsurplusandsalesptyltd --- PACKB2001",2019-08-06T00:32:08.000Z,IE-3000-8TC,IE-3000-8TC
NIB,IE-3000-8TC,1541955600,FOC1834Z4GN,0,39,"wh by E

From: industrialsurplusandsalesptyltd --- PACKB2001",2019-08-06T00:32:08.000Z,IE-3000-8TC,IE-3000-8TC
USEB,C2960X-STACK#Z,1541955600,FOC20230KAC,1,39,wh by E,2019-08-06T00:32:08.000Z,C2960X-STACK#Z,C2960X-STACK
USEB,WS-C2960S-24TS-L,1542042000,FOC1621W3GG,1,39,"wh by E
NO PSU
22 pin +12v@5A rating 1.5-0.85A",2019-08-06T00:32:08.000Z,WS-C2960S-24TS-L,WS-C2960S-24TS-L
USEB,WS-C6K-VTT-E#CISCO 73-9630-01,1542301200,SMT0912D981,1,39,"by P

VTT Mezzanine Module for 6506-E 6509-E",2019-08-06T00:43:21.000Z,WS-C6K-VTT-E#CISCO 73-9630-01,WS-C6K-VTT-E
USEB,WS-C6K-VTT-E#CISCO 73-9630-01,1542301200,SMT0909G835,1,39,"by P

VTT Mezzanine Module for 6506-E 6509-E",2019-08-06T00:43:21.000Z,WS-C6K-VTT-E#CISCO 73-9630-01,WS-C6K-VTT-E
USEB,WS-C6K-VTT-E#CISCO 73-9630-01,1542301200,SMT0912C211,1,39,"by P

VTT Mezzanine Module for 6506-E 6509-E",2019-08-06T00:43:21.000Z,WS-C6K-VTT-E#CISCO 73-9630-01,WS-C6K-VTT-E
USEB,WS-C6K-VTT-E#CISCO 73-9630-01,1542301200,SMT0910E537,1,39,"by P

VTT Mezzanine Module for 6506-E 6509-E",2019-08-06T00:43:21.000Z,WS-C6K-VTT-E#CISCO 73-9630-01,WS-C6K-VTT-E
USEB,WS-C6K-VTT-E#CISCO 73-9630-01,1542301200,SMT0909F073,1,39,"by P

VTT Mezzanine Module for 6506-E 6509-E",2019-08-06T00:43:21.000Z,WS-C6K-VTT-E#CISCO 73-9630-01,WS-C6K-VTT-E
USEB,WS-C6K-VTT-E#CISCO 73-9630-01,1542301200,SMT0912A316,1,39,"by P

VTT Mezzanine Module for 6506-E 6509-E",2019-08-06T00:43:21.000Z,WS-C6K-VTT-E#CISCO 73-9630-01,WS-C6K-VTT-E
USEB,WS-C6K-VTT-E#CISCO 73-9630-01,1542301200,SMT0912B950,1,39,"by P

VTT Mezzanine Module for 6506-E 6509-E",2019-08-06T00:43:21.000Z,WS-C6K-VTT-E#CISCO 73-9630-01,WS-C6K-VTT-E
USEB,WS-C6K-VTT-E#CISCO 73-9630-01,1542301200,SMT0909F436,1,39,"by P

VTT Mezzanine Module for 6506-E 6509-E",2019-08-06T00:43:21.000Z,WS-C6K-VTT-E#CISCO 73-9630-01,WS-C6K-VTT-E
USEB,WS-C6K-VTT-E#CISCO 73-9630-01,1542301200,SMT0909A896,1,39,"by P

VTT Mezzanine Module for 6506-E 6509-E",2019-08-06T00:43:21.000Z,WS-C6K-VTT-E#CISCO 73-9630-01,WS-C6K-VTT-E
USEB,WS-C6K-VTT-E#CISCO 73-9630-01,1542301200,SMT0909G017,1,39,"by P

VTT Mezzanine Module for 6506-E 6509-E",2019-08-06T00:43:21.000Z,WS-C6K-VTT-E#CISCO 73-9630-01,WS-C6K-VTT-E
USEB,WS-C6K-VTT-E#CISCO 73-9630-01,1542301200,SMT0909B894,1,39,"by P

VTT Mezzanine Module for 6506-E 6509-E",2019-08-06T00:43:21.000Z,WS-C6K-VTT-E#CISCO 73-9630-01,WS-C6K-VTT-E
