Condition,Model,ReceivedDate,SerialNumber,StockStatus,SupplierName,Note.0,updated_at,oldModelName,newModelName
USEB,SFP-10G-SR#JV#X02,1445187600,ECL142002L4,0,39,Wh by Trung,2019-08-06T00:13:20.000Z,SFP-10G-SR#JV#X02,SFP-10G-SR
USEB,SFP-10G-SR#JV#X02,1445187600,FNS141919KD,0,39,Wh by Trung,2019-08-06T00:13:20.000Z,SFP-10G-SR#JV#X02,SFP-10G-SR
USEB,SFP-10G-SR#JV#X02,1445187600,FNS14180P2Q,0,39,Wh by Trung,2019-08-06T00:13:20.000Z,SFP-10G-SR#JV#X02,SFP-10G-SR
USEB,SFP-10G-SR#JV#X02,1445187600,FNS14170UWJ,0,39,Wh by Trung,2019-08-06T00:13:20.000Z,SFP-10G-SR#JV#X02,SFP-10G-SR
USEB,SFP-10G-SR#JV#X02,1445187600,FNS141912EM,0,39,Wh by Trung,2019-08-06T00:13:20.000Z,SFP-10G-SR#JV#X02,SFP-10G-SR
USEB,SFP-10G-SR#JV#X02,1445187600,FNS141912G2,0,39,Wh by Trung,2019-08-06T00:13:20.000Z,SFP-10G-SR#JV#X02,SFP-10G-SR
USEB,SFP-10G-SR#JV#X02,1445187600,FNS141915RN,0,39,Wh by Trung,2019-08-06T00:13:20.000Z,SFP-10G-SR#JV#X02,SFP-10G-SR
USEB,SFP-10G-SR#JV#X02,1445187600,FNS14170LP8,0,39,Wh by Trung,2019-08-06T00:13:20.000Z,SFP-10G-SR#JV#X02,SFP-10G-SR
USEB,SFP-10G-SR#JV#X02,1445187600,FNS1420090K,0,39,Wh by Trung,2019-08-06T00:13:20.000Z,SFP-10G-SR#JV#X02,SFP-10G-SR
USEB,SFP-10G-SR#JV#X02,1445187600,FNS1420037Q,0,39,Wh by Trung,2019-08-06T00:13:20.000Z,SFP-10G-SR#JV#X02,SFP-10G-SR
USEB,CISCO881-K9#JV#ADVIPSERVICE,1445274000,FGL163924EK,0,39,"Wh by Trung,",2019-08-06T00:13:20.000Z,CISCO881-K9#JV#ADVIPSERVICE,CISCO881-K9
USEB,CISCO881-K9#JV#ADVIPSERVICE,1445274000,FGL160325B1,0,39,"Wh by Trung,",2019-08-06T00:13:20.000Z,CISCO881-K9#JV#ADVIPSERVICE,CISCO881-K9
USEB,CISCO881-K9#JV#ADVIPSERVICE,1445274000,FHK142971HF,0,39,"Wh by Trung,",2019-08-06T00:13:20.000Z,CISCO881-K9#JV#ADVIPSERVICE,CISCO881-K9
NIB,HWIC-16A#JV,1445360400,FOC18129LNL,0,39,"Wh by Trung, Newable",2019-08-06T00:13:20.000Z,HWIC-16A#JV,HWIC-16A
NIB,HWIC-16A#JV,1445360400,FOC15181KTB,0,39,"Wh by Trung, Newable",2019-08-06T00:13:20.000Z,HWIC-16A#JV,HWIC-16A
USEB,SFP-GE-T#JV,1445360400,MTC1525054W,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:20.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC152506Y2,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:20.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC152506GC,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC1525075X,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC1525073A,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC152502EX,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC15250577,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC1525069Z,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC152506XH,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC152506YX,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC152506YR,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC152506HL,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC152506PF,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC152506PK,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC152506XP,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC15250759,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC1525074T,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC152506YV,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC152505BD,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC15250744,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,SFP-GE-T#JV,1445360400,MTC152502FC,0,39,"Bought from sales@tnanetservicesinc.com  $75ea FOB, kept at the supplier",2019-08-06T00:13:21.000Z,SFP-GE-T#JV,SFP-GE-T
USEB,WS-C2960S-24TS-L#JV,1445446800,FOC1720W14C,0,39,Wh by Trung,2019-08-06T01:58:49.000Z,WS-C2960S-24TS-L#JV,WS-C2960S-24TS-L
NIB,GLC-SX-MMD#JV#X01#ADR,1445446800,AGJ1842R34N,0,39,"Wh by Trung,",2019-08-06T00:13:21.000Z,GLC-SX-MMD#JV#X01#ADR,GLC-SX-MMD
USEB,X2-10GB-SR#JV#X04#P3189,1445446800,FNS14171N6Y,0,39,WH by PAT,2019-08-06T00:13:21.000Z,X2-10GB-SR#JV#X04#P3189,X2-10GB-SR
USEB,X2-10GB-SR#JV#X06#P3136,1445446800,FNS17270DYR,0,39,WH by PAT,2019-08-06T00:13:21.000Z,X2-10GB-SR#JV#X06#P3136,X2-10GB-SR
USEB,CISCO1941-SEC/K9#JV#PACK7023,1445533200,FGL174224HY,0,39,WH by MT,2019-08-06T00:13:21.000Z,CISCO1941-SEC/K9#JV#PACK7023,CISCO1941-SEC/K9
USEB,CISCO1941-SEC/K9#JV,1445533200,FGL183721M1,0,39,WH BY  TUAN,2019-08-06T00:13:21.000Z,CISCO1941-SEC/K9#JV,CISCO1941-SEC/K9
USEB,EHWIC-D-8ESG-P#JV#PACK8061,1445533200,FOC184262KD,0,39,WH by MT,2019-08-06T00:13:21.000Z,EHWIC-D-8ESG-P#JV#PACK8061,EHWIC-D-8ESG-P
NIB,PWR-1941-POE#JV#,1445533200,DCA1409S021,1,39,"WH by Long,",2019-08-06T00:13:22.000Z,PWR-1941-POE#JV#,PWR-1941-POE
USEA,EHWIC-1GE-SFP-CU#JV,1445619600,FOC19175Z27,0,39,"Wh by Trung, Newable",2019-08-06T00:13:27.000Z,EHWIC-1GE-SFP-CU#JV,EHWIC-1GE-SFP-CU
USEA,EHWIC-1GE-SFP-CU#JV,1445619600,FOC19175Z7P,0,39,"Wh by Trung, Newable",2019-08-06T00:13:27.000Z,EHWIC-1GE-SFP-CU#JV,EHWIC-1GE-SFP-CU
USEB,X2-10GB-LR#JV#X04#P3189,1445792400,ONT1213010Y,0,39,wh by Giang,2019-08-06T00:13:27.000Z,X2-10GB-LR#JV#X04#P3189,X2-10GB-LR
USEB,X2-10GB-LR#JV#X04#P3136,1445792400,ONT121202WL,0,39,wh by Giang,2019-08-06T00:13:27.000Z,X2-10GB-LR#JV#X04#P3136,X2-10GB-LR
USEB,X2-10GB-LR#JV#X04#P3136,1445792400,ONT121100UK,0,39,wh by Giang,2019-08-06T00:13:27.000Z,X2-10GB-LR#JV#X04#P3136,X2-10GB-LR
USEB,X2-10GB-LR#JV#X04#P3189,1445792400,ONT1212018D,0,39,wh by Giang,2019-08-06T00:13:27.000Z,X2-10GB-LR#JV#X04#P3189,X2-10GB-LR
USEB,X2-10GB-LR#JV#X04#P3136,1445792400,ONT121202VR,0,39,wh by Giang,2019-08-06T00:13:27.000Z,X2-10GB-LR#JV#X04#P3136,X2-10GB-LR
USEB,X2-10GB-LR#JV#X04#P3189,1445792400,ONT12120246,0,39,wh by Giang,2019-08-06T00:13:27.000Z,X2-10GB-LR#JV#X04#P3189,X2-10GB-LR
USEB,X2-10GB-LR#JV#X04#P3189,1445792400,ONT121202W0,0,39,wh by Giang,2019-08-06T00:13:27.000Z,X2-10GB-LR#JV#X04#P3189,X2-10GB-LR
USEB,X2-10GB-LR#JV#X04#P3189,1445792400,ONT121100P7,0,39,wh by Giang,2019-08-06T00:13:27.000Z,X2-10GB-LR#JV#X04#P3189,X2-10GB-LR
USEB,X2-10GB-LR#JV#X04#P3136,1445792400,ONT1210007Z,0,39,wh by Giang,2019-08-06T00:13:27.000Z,X2-10GB-LR#JV#X04#P3136,X2-10GB-LR
USEB,SFP-10G-SR#JV#X03,1445792400,FNS17302DQ9,0,39,wh by Giang,2019-08-06T00:13:27.000Z,SFP-10G-SR#JV#X03,SFP-10G-SR
USEB,SFP-10G-SR#JV#X03,1445792400,FNS162700D1,0,39,wh by Giang,2019-08-06T00:13:27.000Z,SFP-10G-SR#JV#X03,SFP-10G-SR
USEB,SFP-10G-SR#JV#X03,1445792400,FNS173020JQ,0,39,wh by Giang,2019-08-06T00:13:27.000Z,SFP-10G-SR#JV#X03,SFP-10G-SR
USEB,SFP-10G-SR#JV#X03,1445792400,FNS173020M8,0,39,wh by Giang,2019-08-06T00:13:27.000Z,SFP-10G-SR#JV#X03,SFP-10G-SR
USEB,SFP-10G-SR#JV#X03,1445792400,FNS173020FN,0,39,wh by Giang,2019-08-06T00:13:27.000Z,SFP-10G-SR#JV#X03,SFP-10G-SR
USEB,SFP-10G-SR#JV#X03,1445792400,FNS173020LE,0,39,wh by Giang,2019-08-06T00:13:27.000Z,SFP-10G-SR#JV#X03,SFP-10G-SR
USEB,EHWIC-1GE-SFP-CU#JV,1445792400,FOC17375HED,0,39,wh by Giang,2019-08-06T00:13:27.000Z,EHWIC-1GE-SFP-CU#JV,EHWIC-1GE-SFP-CU
NIB,HWIC-16A#JV,1445792400,FOC14043SK4,0,39,wh by Giang,2019-08-06T00:13:27.000Z,HWIC-16A#JV,HWIC-16A
NIB,HWIC-16A#JV,1445792400,FOC140458LA,0,39,wh by Giang,2019-08-06T00:13:27.000Z,HWIC-16A#JV,HWIC-16A
USEB,SFP-10G-LR#JV#X02,1445792400,FNS1742037E,0,39,wh by Giang,2019-08-06T00:13:27.000Z,SFP-10G-LR#JV#X02,SFP-10G-LR
USEB,SFP-10G-LR#JV#X02,1445792400,FNS17420AVX,0,39,wh by Giang,2019-08-06T00:13:28.000Z,SFP-10G-LR#JV#X02,SFP-10G-LR
USEB,SFP-10G-LR#JV#X02,1445792400,FNS17420B9E,0,39,wh by Giang,2019-08-06T00:13:28.000Z,SFP-10G-LR#JV#X02,SFP-10G-LR
USEB,SFP-10G-LR#JV#X02,1445792400,FNS17412G7X,0,39,wh by Giang,2019-08-06T00:13:28.000Z,SFP-10G-LR#JV#X02,SFP-10G-LR
USEB,C3KX-NM-1G#JV,1445792400,FDO16070NB9,0,39,wh by Giang,2019-08-06T00:13:28.000Z,C3KX-NM-1G#JV,C3KX-NM-1G
NIB,GLC-T#JV#X04,1445792400,AGM19274C0B,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04,GLC-T
NIB,GLC-T#JV#X04,1445792400,AGM19274C0U,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04,GLC-T
NIB,GLC-T#JV#X04,1445792400,AGM19274C05,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04,GLC-T
NIB,GLC-T#JV#X04,1445792400,AGM19274BZQ,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04,GLC-T
NIB,GLC-T#JV#X04#ADR,1445792400,AGM19274C06,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04#ADR,GLC-T
NIB,GLC-T#JV#X04,1445792400,AGM192749R8,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04,GLC-T
NIB,GLC-T#JV#X04,1445792400,AGM19274BZ9,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04,GLC-T
NIB,GLC-T#JV#X04#ADR,1445792400,AGM19274C0G,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04#ADR,GLC-T
NIB,GLC-T#JV#X04,1445792400,AGM19274BYZ,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04,GLC-T
NIB,GLC-T#JV#X04,1445792400,AGM19274BZS,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04,GLC-T
NIB,GLC-T#JV#X04,1445792400,AGM19274C0P,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04,GLC-T
NIB,GLC-T#JV#X04,1445792400,AGM19274BZ2,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04,GLC-T
NIB,GLC-T#JV#X04,1445792400,AGM192749RD,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04,GLC-T
NIB,GLC-T#JV#X04#ADR,1445792400,AGM19274C03,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04#ADR,GLC-T
NIB,GLC-T#JV#X04,1445792400,AGM192749RA,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04,GLC-T
NIB,GLC-T#JV#X04,1445792400,AGM19274BZR,0,39,"Wh by Trung,",2019-08-06T00:13:28.000Z,GLC-T#JV#X04,GLC-T
USEB,HWIC-1T#JV#PACK8064-1,1445878800,FOC161357S8,1,39,Wh by Trung,2019-08-06T00:13:29.000Z,HWIC-1T#JV#PACK8064-1,HWIC-1T
USEB,SFP-10G-SR#JV#X03,1445878800,AVA1713A8YZ,0,39,wh by Giang,2019-08-06T00:13:29.000Z,SFP-10G-SR#JV#X03,SFP-10G-SR
USEB,GLC-LH-SMD#JV#X01,1445878800,FNS1910172W,0,39,wh by GIang,2019-08-06T00:13:29.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
USEB,GLC-LH-SMD#JV#X01,1445878800,FNS17231789,0,39,wh by GIang,2019-08-06T01:58:49.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
USEB,GLC-LH-SMD#JV#X01,1445878800,FNS17231CTY,0,39,wh by GIang,2019-08-06T00:13:29.000Z,GLC-LH-SMD#JV#X01,GLC-LH-SMD
USEB,SFP-10G-LR-S#JV,1445878800,SPC191003PX,0,39,wh by GIang,2019-08-06T00:13:29.000Z,SFP-10G-LR-S#JV,SFP-10G-LR-S
USEB,SFP-10G-LR-S#JV,1445878800,SPC191003PW,0,39,wh by GIang,2019-08-06T00:13:29.000Z,SFP-10G-LR-S#JV,SFP-10G-LR-S
USEB,SFP-10G-LR-S#JV,1445878800,SPC191003PY,0,39,wh by GIang,2019-08-06T00:13:29.000Z,SFP-10G-LR-S#JV,SFP-10G-LR-S
USEB,SFP-10G-LR-S#JV,1445878800,SPC191002Q7,0,39,wh by GIang,2019-08-06T00:13:29.000Z,SFP-10G-LR-S#JV,SFP-10G-LR-S
USEB,SFP-10G-LR-S#JV,1445878800,SPC191002YZ,0,39,wh by GIang,2019-08-06T00:13:29.000Z,SFP-10G-LR-S#JV,SFP-10G-LR-S
USEB,SFP-10G-LR-S#JV,1445878800,SPC191002Z0,0,39,wh by GIang,2019-08-06T00:13:29.000Z,SFP-10G-LR-S#JV,SFP-10G-LR-S
USEB,SFP-10G-LR-S#JV,1445878800,SPC191002YY,0,39,wh by GIang,2019-08-06T00:13:29.000Z,SFP-10G-LR-S#JV,SFP-10G-LR-S
USEB,SFP-10G-LR-S#JV,1445878800,SPC191003PV,0,39,wh by GIang,2019-08-06T00:13:29.000Z,SFP-10G-LR-S#JV,SFP-10G-LR-S
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261UL8,0,39,wh by GIang,2019-08-06T00:13:29.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261RLR,0,39,wh by GIang,2019-08-06T00:13:29.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261QKV,0,39,wh by GIang,2019-08-06T00:13:29.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261UYJ,0,39,wh by GIang,2019-08-06T00:13:29.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261US5,0,39,wh by GIang,2019-08-06T00:13:29.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261QNT,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261UYX,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261QKH,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261V78,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261UY5,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261QBH,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261QKA,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261QW8,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261QDA,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261ULA,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261UNB,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261RLK,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261UT2,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261V4Y,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261UYQ,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261QPA,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261RJP,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01,1445878800,FNS18261UWM,0,39,wh by GIang,2019-08-06T00:13:30.000Z,GLC-SX-MMD#JV#X01,GLC-SX-MMD
USEB,C3KX-NM-10G#JV#P3176,1445878800,FDO15020W2E,0,39,wh by Giang,2019-08-06T00:13:35.000Z,C3KX-NM-10G#JV#P3176,C3KX-NM-10G
NIB,PVDM3-32#JV#PACK7073-3,1445878800,FOC19272P7K,1,39,wh by Giang,2019-08-06T00:13:35.000Z,PVDM3-32#JV#PACK7073-3,PVDM3-32
NIB,C3KX-NM-1G#JV#PACK7033,1445878800,FDO19280MHZ,0,39,wh by Giang,2019-08-06T00:13:35.000Z,C3KX-NM-1G#JV#PACK7033,C3KX-NM-1G
NIB,N9K-PAC-650W-B#JV#P3189,1445878800,DCB1903Y0KA,0,39,wh by Giang,2019-08-06T00:13:35.000Z,N9K-PAC-650W-B#JV#P3189,N9K-PAC-650W-B
NIB,N9K-PAC-650W-B#JV#P3189,1445878800,DCB1852Y0NU,0,39,wh by Giang,2019-08-06T00:13:35.000Z,N9K-PAC-650W-B#JV#P3189,N9K-PAC-650W-B
USEB,CISCO1941-SEC/K9#JV,1445965200,FGL16161009,0,39,WH by MT,2019-08-06T00:13:35.000Z,CISCO1941-SEC/K9#JV,CISCO1941-SEC/K9
USEB,HWIC-2T#JV#P3069,1445965200,FOC16053TJY,0,39,WH by MT,2019-08-06T00:13:35.000Z,HWIC-2T#JV#P3069,HWIC-2T
USEB,C2901-CME-SRST/K9#JV#2FIX,1445965200,FGL162224LG,0,39,wh by Giang,2019-08-06T00:13:35.000Z,C2901-CME-SRST/K9#JV#2FIX,C2901-CME-SRST/K9
USEB,VWIC-2MFT-G703#JV#PACK3325,1446051600,32967662,1,39,Wh by PAT,2019-08-06T00:13:35.000Z,VWIC-2MFT-G703#JV#PACK3325,VWIC-2MFT-G703
USEA,HWIC-1FE#JV#P3176,1446051600,FOC13120XY2,0,39,"Wh by Trung,",2019-08-06T00:13:35.000Z,HWIC-1FE#JV#P3176,HWIC-1FE
USEA,HWIC-1FE#JV#X01#P3136,1446051600,FOC12515AKZ,0,39,"Wh by Trung, Newable",2019-08-06T00:13:35.000Z,HWIC-1FE#JV#X01#P3136,HWIC-1FE
USEA,HWIC-1FE#JV#X01#P3136,1446051600,FOC130207VN,0,39,"Wh by Trung, Newable",2019-08-06T00:13:35.000Z,HWIC-1FE#JV#X01#P3136,HWIC-1FE
USEA,HWIC-1FE#JV,1446051600,FOC130207WA,0,39,"Wh by Trung, Newable",2019-08-06T00:13:35.000Z,HWIC-1FE#JV,HWIC-1FE
USEA,HWIC-1FE#JV,1446051600,FOC12515A9H,0,39,"Wh by Trung, Newable",2019-08-06T00:13:35.000Z,HWIC-1FE#JV,HWIC-1FE
USEA,HWIC-1FE#JV#P3176,1446051600,FOC13370BP5,0,39,"Wh by Trung,",2019-08-06T00:13:35.000Z,HWIC-1FE#JV#P3176,HWIC-1FE
USEB,WS-C3750X-48P-L#JV,1446051600,FDO1545Z1FC,0,39,"Wh by Trung,",2019-08-06T00:13:35.000Z,WS-C3750X-48P-L#JV,WS-C3750X-48P-L
USEB,C3KX-NM-10G#JV#P3176,1446051600,FDO19240LBX,0,39,wh by Giang,2019-08-06T00:13:35.000Z,C3KX-NM-10G#JV#P3176,C3KX-NM-10G
USEB,C3KX-NM-10G#JV,1446051600,FDO1852177L,0,39,"wh by Giang
ship PO1182906 Curvature US",2019-08-06T00:13:35.000Z,C3KX-NM-10G#JV,C3KX-NM-10G
USEB,C3KX-NM-10G#JV,1446051600,FDO18360KTX,0,39,wh by Giang,2019-08-06T00:13:35.000Z,C3KX-NM-10G#JV,C3KX-NM-10G
USEB,C3KX-NM-10G#JV#P3189,1446051600,FDO18461BTL,0,39,wh by Giang,2019-08-06T00:13:35.000Z,C3KX-NM-10G#JV#P3189,C3KX-NM-10G
USEB,C3KX-NM-10G#JV,1446051600,FDO19160E7W,0,39,"wh by Giang
Ship PO1182906 Curvature US",2019-08-06T00:13:36.000Z,C3KX-NM-10G#JV,C3KX-NM-10G
USEB,C3KX-NM-10G#JV#P3189,1446051600,FDO18360L9Y,0,39,wh by Giang,2019-08-06T00:13:36.000Z,C3KX-NM-10G#JV#P3189,C3KX-NM-10G
USEB,C3KX-NM-10G#JV,1446051600,FDO18491EWW,0,39,wh by Giang,2019-08-06T00:13:36.000Z,C3KX-NM-10G#JV,C3KX-NM-10G
USEB,C3KX-NM-10G#JV,1446051600,FDO1852173L,0,39,wh by Giang,2019-08-06T00:13:36.000Z,C3KX-NM-10G#JV,C3KX-NM-10G
USEB,HWIC-2T#JV#P3069,1446138000,FOC1744503P,0,39,Wh by Trung,2019-08-06T00:13:36.000Z,HWIC-2T#JV#P3069,HWIC-2T
USEB,HWIC-2T#JV#P3069,1446138000,FOC16025MTD,0,39,Wh by Trung,2019-08-06T00:13:36.000Z,HWIC-2T#JV#P3069,HWIC-2T
USEB,HWIC-2T#JV#P3069,1446138000,FOC14411YGG,0,39,Wh by Trung,2019-08-06T00:13:36.000Z,HWIC-2T#JV#P3069,HWIC-2T
NIB,GLC-T#JV#X03#ADR,1446138000,AGM18132057,0,39,Wh by Trung,2019-08-06T00:13:37.000Z,GLC-T#JV#X03#ADR,GLC-T
NIB,GLC-T#JV#X03#ADR,1446138000,AGM1813205G,0,39,Wh by Trung,2019-08-06T00:13:37.000Z,GLC-T#JV#X03#ADR,GLC-T
