Supplier,Condition,Model,ReceivedDate,SerialNumber,StockStatus,Note,oldModelName,newModelName
39,USEB,CISCO1801/K9#CISCO1801#JV#PACK3751,1479402000,FHK1110100H,1,wh by G--osi hardware,CISCO1801/K9#CISCO1801#JV#PACK3751,CISCO1801/K9,,
39,NIB,C3KX-NM-10G#JV,1536598800,FDO17220FY1,0,"8.3.6.3.B; 15/10/2019
--wh test by viet

Dan made

8.3.6.3.B",C3KX-NM-10G#JV,C3KX-NM-10G,,
39,USEB,C3KX-NM-10G#JV#PACK8092#NEWREV#HOLO,1536598800,FDO17220H20,0,"wh
test by viet--Netsource Global In",C3KX-NM-10G#JV#PACK8092#NEWREV#HOLO,C3KX-NM-10G,,
39,USEB,WS-C3650-48PS-S#JV#PACK8092,1536598800,FDO2001Q1GD,0,"wh
test by viet--to OSI Hardware - PO US26959  -",WS-C3650-48PS-S#JV#PACK8092,WS-C3650-48PS-S,,
39,USEB,WS-C3750X-24P-L#JV#RMA#FIXABLE,1536598800,FDO1436P04P,1,"wh
test by viet--to CablesAndKits - PO62837",WS-C3750X-24P-L#JV#RMA#FIXABLE,WS-C3750X-24P-L,,
39,USEB,WS-C3750X-12S-E#JV#PACK8104,1536598800,FDO1707Z0KJ,1,"wh
test by viet--Checked by E - 6/6/19",WS-C3750X-12S-E#JV#PACK8104,WS-C3750X-12S-E,,
39,USEB,ISR4351/K9#JV,1536512400,FLM2108W0AZ,1,"Pack#: Pack5540

From: BALTI, INC--Checked by E - 6/6/19",ISR4351/K9#JV,ISR4351/K9,,
39,USEB,PWR-4450-AC#JV,1536512400,DCA2050X1MC,0,"Pack#: Pack5540

From: BALTI, INC--to Atlantix Global-Inventory PO608400-1",PWR-4450-AC#JV,PWR-4450-AC,,
39,USEB,C3KX-NM-10G#JV,1536512400,FDO18020221,0,"Pack#: Pack5548

From:  refit-2.0--Checked by E - 6/6/19",C3KX-NM-10G#JV,C3KX-NM-10G,,
39,USEB,WS-C3750X-48PF-L#JV#PACK8104,1536598800,FDO1440P137,0,"wh
test by viet--| Model Note:V01|",WS-C3750X-48PF-L#JV#PACK8104,WS-C3750X-48PF-L,,
39,USEB,C881G-4G-GA-K9#JV,1536512400,FGL1940217G,0,"Pack#: Pack5545
From: byebyeboss--Blind ship  for  Netsource Global Inc. - PO11144",C881G-4G-GA-K9#JV,C881G-4G-GA-K9,,
39,USEB,SM-SRE-710-APP-K9#SM-SRE-710-K9#JV,1536512400,FOC18440R0S,0,"Pack#: Pack5549

From:  gilco4020--",SM-SRE-710-APP-K9#SM-SRE-710-K9#JV,SM-SRE-710-APP-K9,,
39,USEB,SM-HDD-SATA-500GB#SM-HDDB-SATA500GB#JV,1536512400,FOC18417R2G,1,"Pack#: Pack5549

From:  gilco4020--Checked by E - 6/6/19",SM-HDD-SATA-500GB#SM-HDDB-SATA500GB#JV,SM-HDD-SATA-500GB,,
39,USEB,SM-X-ES3-24-P#JV,1536512400,FOC18423X2N,1,"Pack#: Pack5549

From:  gilco4020--Checked by E - 6/6/19",SM-X-ES3-24-P#JV,SM-X-ES3-24-P,,
39,USEB,C3KX-PWR-1100WAC#JV#PACK8121-2,1536598800,LIT171000QR,0,"wh
test by viet--| Model Note:V02|",C3KX-PWR-1100WAC#JV#PACK8121-2,C3KX-PWR-1100WAC,,
39,USEB,C3KX-PWR-1100WAC#JV#PACK8121-2,1536598800,LIT144402PQ,0,"wh
test by viet--| Model Note:V02|",C3KX-PWR-1100WAC#JV#PACK8121-2,C3KX-PWR-1100WAC,,
39,USEB,C3KX-PWR-1100WAC#JV#PACK8093,1536598800,LIT17160MFN,0,"wh
test by viet--| Model Note:V02|",C3KX-PWR-1100WAC#JV#PACK8093,C3KX-PWR-1100WAC,,
39,USEB,C3KX-PWR-1100WAC#JV#PACK8121-2,1536598800,LIT143900C6,0,"wh
test by viet--| Model Note:V02|",C3KX-PWR-1100WAC#JV#PACK8121-2,C3KX-PWR-1100WAC,,
39,USEB,C3KX-PWR-1100WAC#JV#PACK8121-2,1536598800,LIT1439004X,0,"wh
test by viet--| Model Note:V02|",C3KX-PWR-1100WAC#JV#PACK8121-2,C3KX-PWR-1100WAC,,
39,USEB,C3KX-PWR-715WAC#JV#PACK8111,1536598800,LIT14370QZL,0,"wh
test by viet--To Optimum Data PO99399",C3KX-PWR-715WAC#JV#PACK8111,C3KX-PWR-715WAC,,
39,USEB,C3KX-PWR-715WAC#JV#PACK8111,1536598800,LIT14380543,0,"wh
test by viet--To Optimum Data PO99399",C3KX-PWR-715WAC#JV#PACK8111,C3KX-PWR-715WAC,,
39,USEB,C3KX-PWR-715WAC#JV#PACK8111,1536598800,DTN1631K11M,0,"wh
test by viet--To Optimum Data PO99399",C3KX-PWR-715WAC#JV#PACK8111,C3KX-PWR-715WAC,,
39,USEB,C3KX-PWR-715WAC#JV#PACK8111,1536598800,LIT143804J1,0,"wh
test by viet--To Optimum Data PO99399",C3KX-PWR-715WAC#JV#PACK8111,C3KX-PWR-715WAC,,
39,USEB,C3KX-PWR-715WAC#JV#PACK8121-2,1536598800,LIT1438055V,0,"wh
test by viet--NetworkTigers, -PO190313-23",C3KX-PWR-715WAC#JV#PACK8121-2,C3KX-PWR-715WAC,,
39,USEB,C3KX-PWR-1100WAC#JV#PACK8121,1536598800,LIT14410BYN,0,"wh
test by viet--to CXtec - PO-D814414",C3KX-PWR-1100WAC#JV#PACK8121,C3KX-PWR-1100WAC,,
39,USEB,C3KX-PWR-1100WAC#JV#PACK8121,1536598800,LIT144000YG,0,"wh
test by viet--to CXtec - PO-D814414",C3KX-PWR-1100WAC#JV#PACK8121,C3KX-PWR-1100WAC,,
39,USEB,CISCO7301-BB-8K#CISCO 7301#JV#PACK8092,1536598800,74806936,0,by P--EXPRESS COMPUTER SYSTEMS,CISCO7301-BB-8K#CISCO 7301#JV#PACK8092,CISCO7301-BB-8K,,
39,USEB,FR-BUS72#CISCO 7301#JV#RMA,1536598800,74826615,0,by P--EXPRESS COMPUTER SYSTEMS,FR-BUS72#CISCO 7301#JV#RMA,FR-BUS72,,
39,USEB,PWR-C2-640WAC/2#PWR-C2-640WAC#JV,1536598800,DCB1842B0V1,0,700--to Vista IT Group  - P161698,PWR-C2-640WAC/2#PWR-C2-640WAC#JV,PWR-C2-640WAC/2,,
39,USEB,WS-C2960S-48FPD-L#JV#PACK8102-2,1536685200,FOC1737W1FW,0,"wh
test by viet--to OSI Hardware Inc - PO-US23853",WS-C2960S-48FPD-L#JV#PACK8102-2,WS-C2960S-48FPD-L,,
39,USEB,WS-C2960S-48FPD-L#JV#PACK9043-1,1536685200,FOC1631W3XQ,0,"wh
test by viet--to OSI Hardware - PO US29085",WS-C2960S-48FPD-L#JV#PACK9043-1,WS-C2960S-48FPD-L,,
39,USEA,CISCO7301#JV#PACK8092-2,1536685200,74847138,0,"wh
test by viet--Grade A",CISCO7301#JV#PACK8092-2,CISCO7301,,
39,USEA,CISCO7301#JV#PACK8092-2,1536685200,74845660,0,"wh
test by viet--Grade A",CISCO7301#JV#PACK8092-2,CISCO7301,,
39,USEB,VIC3-4FXS/DID#JV#PACK8092,1536685200,FOC13171D5D,0,Wh by Cuong--to OSI Hardware - PO US25012,VIC3-4FXS/DID#JV#PACK8092,VIC3-4FXS/DID,,
39,USEB,WS-C2960S-48FPD-L#JV#PACK8092#NEWREV#HOLO,1536685200,FOC1729Z4TB,0,"wh
test by viet--to CablesAndKits - PO62648",WS-C2960S-48FPD-L#JV#PACK8092#NEWREV#HOLO,WS-C2960S-48FPD-L,,
39,USEB,WS-C2960S-48FPD-L#JV#PACK9043-1,1536685200,FOC1631W3XG,0,"wh
test by viet--to Summit Information Resources - P33820",WS-C2960S-48FPD-L#JV#PACK9043-1,WS-C2960S-48FPD-L,,
39,USEB,WS-C2960S-48FPD-L#JV#PACK8092#NEWREV#HOLO,1536685200,FOC1729X3XQ,0,"wh
test by viet--to CablesAndKits - PO62648",WS-C2960S-48FPD-L#JV#PACK8092#NEWREV#HOLO,WS-C2960S-48FPD-L,,
39,USEB,WS-C2960S-48FPD-L#JV#PACK8102-2,1536685200,FOC1729X3X6,0,"wh
test by viet--to CablesAndKits - PO62648",WS-C2960S-48FPD-L#JV#PACK8102-2,WS-C2960S-48FPD-L,,
39,USEB,C3KX-PWR-715WAC#JV#PACK8121-2,1538586000,DCB203413D4,0,"wh by E

From: agy75--to NETWORK CRAZE TECHNOLOGIES - PO46427",C3KX-PWR-715WAC#JV#PACK8121-2,C3KX-PWR-715WAC,,
39,USEB,EHWIC-D-8ESG-P#JV#PACK8102-2,1539190800,FOC1928A7CJ,1,wh by E--Checked by E - 6/6/19,EHWIC-D-8ESG-P#JV#PACK8102-2,EHWIC-D-8ESG-P,,
39,USEB,WS-C3750G-24PS-S#JV#PACK8113,1540486800,FOC1242Z3MQ,0,wh by Nam--to OSI Hardware - PO US25881,WS-C3750G-24PS-S#JV#PACK8113,WS-C3750G-24PS-S,,
39,USEB,ME34X-PWR-AC-R#ME34X-PWR-AC#JV,1540486800,LIT16120CGR,0,From: Softnetwork llc--to Curvature US - PO1262484,ME34X-PWR-AC-R#ME34X-PWR-AC#JV,ME34X-PWR-AC-R,,
39,USEB,WS-C2960X-48TS-L#JV#9012-3,1542733200,FCW1927B0V8,0,wh by E--to CXtec - PO-D822045,WS-C2960X-48TS-L#JV#9012-3,WS-C2960X-48TS-L,,
39,USEB,C3650-STACK#JV#PACK8114,1542733200,FDO203725GQ,0,wh by E--to OSI Hardware - PO US29078,C3650-STACK#JV#PACK8114,C3650-STACK,,
39,USEB,C3650-STACK#JV#PACK8114,1542733200,FDO203726UA,0,wh by E--to OSI Hardware - PO US29078,C3650-STACK#JV#PACK8114,C3650-STACK,,
39,USEB,C2960X-STACK#Z#JV#PACK8122-2,1544115600,FOC20230K1D,0,wh by E--Blind ship for  Summit Information Resources - PO23759,C2960X-STACK#Z#JV#PACK8122-2,C2960X-STACK,,
39,USEB,C3KX-PWR-1100WAC#PACK#JV9055-1,1544461200,LIT17441BCB,0,Wh by Cuong--to NETWORK CRAZE TECHNOLOGIES - PO50468,C3KX-PWR-1100WAC#PACK#JV9055-1,C3KX-PWR-1100WAC,,
39,USEB,PWR-C1-1100WAC#JV#PACK8123,1544547600,LIT17290C1Y,0,wh by E--Ship to NETWORK CRAZE TECHNOLOGIES - PO45523,PWR-C1-1100WAC#JV#PACK8123,PWR-C1-1100WAC,,
39,USEB,NM-16ESW-PWR-1GIG#NM-16ESW#JV#PACK9033,1544979600,FOC07522FMT,0,wh by Nam--to CXtec - PO-D830833,NM-16ESW-PWR-1GIG#NM-16ESW#JV#PACK9033,NM-16ESW-PWR-1GIG,,
39,USEB,VG204XM#JV#PACK8103-2,1536771600,FCH1827R081,0,"wh
test by viet--To Core 3 Technologies, LLC-  PO29056",VG204XM#JV#PACK8103-2,VG204XM,,
39,USEB,C3850-NM-4-1G#JV#PACK8094,1536858000,FOC17429CU6,0,by Nam--to OSI Hardware - PO US25241,C3850-NM-4-1G#JV#PACK8094,C3850-NM-4-1G,,
39,USEB,C3850-NM-4-1G#JV#PACK8094,1536858000,FOC17429CMS,0,by Nam--to Trifecta Networks - PO270447,C3850-NM-4-1G#JV#PACK8094,C3850-NM-4-1G,,
39,USEB,C3850-NM-4-1G#JV#PACK8094,1536858000,FOC20381UJ9,0,by Nam--to Trifecta Networks - PO270447,C3850-NM-4-1G#JV#PACK8094,C3850-NM-4-1G,,
39,USEB,GLC-T#JV#PACK8092-2,1536858000,AGM141021X6,0,"wh by E--Blind ship for NetworkTigers, - PO190515-13",GLC-T#JV#PACK8092-2,GLC-T,,
39,USEB,GLC-T#JV#PACK8092-2,1536858000,AGM141022JU,0,wh by E--Blind ship for NetworkTigers PO181112-21,GLC-T#JV#PACK8092-2,GLC-T,,
39,USEB,GLC-T#JV#PACK8092-2,1536858000,AGM141021X5,0,"wh by E--Blind ship for NetworkTigers, - PO190515-13",GLC-T#JV#PACK8092-2,GLC-T,,
39,USEB,GLC-T#JV#PACK8092-2,1536858000,AGM141021Y7,0,"wh by E--Blind ship for NetworkTigers, - PO181127-20",GLC-T#JV#PACK8092-2,GLC-T,,
39,NIB,SFP-10G-SR#X03#JV#PACK8115,1536858000,FNS20221P5L,0,"wh by E

From : tecalex POR1007--to Data Hardware Depot - PO29222",SFP-10G-SR#X03#JV#PACK8115,SFP-10G-SR,,
39,NIB,SFP-10G-SR#X03#JV#PACK8115,1536858000,FNS2022160V,0,"wh by E

From : tecalex POR1007--Checked by E - 6/6/19",SFP-10G-SR#X03#JV#PACK8115,SFP-10G-SR,,
39,NIB,SFP-10G-SR#X03#JV#PACK8115,1536858000,FNS20221GDG,0,"wh by E

From : tecalex POR1007--Checked by E - 6/6/19",SFP-10G-SR#X03#JV#PACK8115,SFP-10G-SR,,
39,NIB,SFP-10G-SR#X03#JV#PACK8115,1536858000,FNS20221C5W,0,"wh by E

From : tecalex POR1007--to Data Hardware Depot - PO29222",SFP-10G-SR#X03#JV#PACK8115,SFP-10G-SR,,
39,NIB,SFP-10G-LR-S#JV#PACK8092-2,1536858000,FNS20170R56,0,"wh by E

From : tecalex POR1007--Checked by E - 6/6/19",SFP-10G-LR-S#JV#PACK8092-2,SFP-10G-LR-S,,
39,USEB,WS-C3650-48FS-S#JV#PACK9041,1536858000,FDO1922E1Q2,0,wh by E--to Curvature US - PO1268854,WS-C3650-48FS-S#JV#PACK9041,WS-C3650-48FS-S,,
39,USEB,WS-C2960-24TT-L#JV#PALLET,1536858000,FOC1252X2JR,1,Wh by Cuong--| Model Note:V05|,WS-C2960-24TT-L#JV#PALLET,WS-C2960-24TT-L,,
39,USEB,C881G-4G-GA-K9#JV#PACK9042-3,1537117200,FCZ1943C36L,0,"wh by E

From : POA1004--Blind ship  for  Netsource Global Inc. - PO11144",C881G-4G-GA-K9#JV#PACK9042-3,C881G-4G-GA-K9,,
39,USEB,DMP-4310G-54-K9#JV#PACK9033,1537117200,USI1834S01Q,1,wh by E--8.3.2.1.D,DMP-4310G-54-K9#JV#PACK9033,DMP-4310G-54-K9,,
39,USEB,DMP-4310G-54-K9-RF#DMP-4310G-54-K9#JV#PACK9033,1537117200,USI1834S02C,1,"wh by E--8.3.2.1.D

Returned from Interactive - Restest before sale",DMP-4310G-54-K9-RF#DMP-4310G-54-K9#JV#PACK9033,DMP-4310G-54-K9-RF,,
39,NIB,QSFP-4X10G-AOC2M#JV#PACK8102-2,1537117200,AVE182720MN,0,wh by E--Returned,QSFP-4X10G-AOC2M#JV#PACK8102-2,QSFP-4X10G-AOC2M,,
39,NIB,QSFP-4X10G-AOC2M#JV#PACK8102-2,1537117200,AVE1828202T,0,wh by E--Returned,QSFP-4X10G-AOC2M#JV#PACK8102-2,QSFP-4X10G-AOC2M,,
39,USEB,WS-C3750G-12S-E#JV#PALLET,1537117200,FDO1440X230,1,wh by viet--| Model Note:V14|,WS-C3750G-12S-E#JV#PALLET,WS-C3750G-12S-E,,
39,USEB,WS-X4548-RJ45V+#JV#PACK8092-2,1537203600,JAE1335HU0P,0,wh by E--Brad ADAMS,WS-X4548-RJ45V+#JV#PACK8092-2,WS-X4548-RJ45V+,,
39,USEB,WS-X4548-RJ45V+#JV#PACK8092-2,1537203600,JAE14150E65,0,wh by E--CXtec,WS-X4548-RJ45V+#JV#PACK8092-2,WS-X4548-RJ45V+,,
39,USEB,WS-X4548-RJ45V+#JV#PACK8092-2,1537203600,JAE15340H9C,0,wh by E--Brad ADAMS,WS-X4548-RJ45V+#JV#PACK8092-2,WS-X4548-RJ45V+,,
39,USEB,WS-X4548-RJ45V+#JV#PACK8092-2,1537203600,JAE14170ADO,0,wh by E--Brad ADAMS,WS-X4548-RJ45V+#JV#PACK8092-2,WS-X4548-RJ45V+,,
39,USEB,PWR-ME3KX-DC#JV,1536685200,LIT15071LY1,0,"Pack#: Pack5551

From:  near_2017--Checked by E - 6/6/19",PWR-ME3KX-DC#JV,PWR-ME3KX-DC,,
39,NOB,HWIC-2T#JV,1536944400,FOC14453RK4,1,"Pack#: Pack5555

From:  patriciamen50--Checked by E - 6/6/19",HWIC-2T#JV,HWIC-2T,,
39,USEB,ISR4321-V/K9#ISR4321/K9#JV,1536944400,FDO2119A0K8,0,"Pack#: Pack5571

From:   rikroket@gmail.com--to OSI Hardware - PO US23249",ISR4321-V/K9#ISR4321/K9#JV,ISR4321-V/K9,,
39,USEB,ISR4321/K9#JV,1536944400,FDO2114A0ES,0,"Pack#: Pack5561

From: Value Added Hardware--to CXtec - POD808114+808172",ISR4321/K9#JV,ISR4321/K9,,
39,USEB,ME-3400EG-2CS-A#JV,1536944400,FOC1536V1YC,0,"Pack#: Pack5568

From:  fireboltdb9--to MOJO SYSTEMS - PO 50500",ME-3400EG-2CS-A#JV,ME-3400EG-2CS-A,,
39,USEB,ME-3600X-24TS-M#JV,1536944400,FOC1647V22A,1,From: mgponline--Checked by E - 6/6/19,ME-3600X-24TS-M#JV,ME-3600X-24TS-M,,
39,USEB,ME-3600X-24FS-M#JV,1536944400,FOC1608X1RJ,0,From: mgponline--to Technology & Finance International SA (Pty) Ltd PO4955,ME-3600X-24FS-M#JV,ME-3600X-24FS-M,,
39,USEB,ME-3600X-24FS-M#JV,1536944400,FOC1609X00M,0,From: mgponline--to PICS Telecom US - PO803608,ME-3600X-24FS-M#JV,ME-3600X-24FS-M,,
39,USEB,ME-3600X-24FS-M#JV,1536944400,FOC1608X0ZG,0,From: mgponline--to Technology & Finance International SA (Pty) Ltd PO4955,ME-3600X-24FS-M#JV,ME-3600X-24FS-M,,
39,USEB,ISR4321/K9#JV,1536944400,FLM2120W1ME,0,"Pack#: Pack5563

From: Piedmont Data--to Somerset Network Sales-PO31278",ISR4321/K9#JV,ISR4321/K9,,
39,USEB,C1-CISCO4331/K9#ISR4331/K9#JV,1537117200,FLM2118Y0JL,0,From: Dedicated network--CXtec,C1-CISCO4331/K9#ISR4331/K9#JV,C1-CISCO4331/K9,,
39,NOB,HWIC-D-9ESW-POE#JV,1537117200,FOC114652CJ,1,"Pack#: Pack5569

From:  Natural Evolution, Inc.--Checked by E - 6/6/19",HWIC-D-9ESW-POE#JV,HWIC-D-9ESW-POE,,
39,NOB,HWIC-D-9ESW-POE#JV,1537117200,FOC11502NTD,1,"Pack#: Pack5569

From:  Natural Evolution, Inc.--Checked by E - 6/6/19",HWIC-D-9ESW-POE#JV,HWIC-D-9ESW-POE,,
39,NOB,HWIC-D-9ESW-POE#JV,1537117200,FOC11502P1C,1,"Pack#: Pack5569

From:  Natural Evolution, Inc.--Checked by E - 6/6/19",HWIC-D-9ESW-POE#JV,HWIC-D-9ESW-POE,,
39,NOB,WS-C2960XR-48FPS-I#JV,1537117200,FDO1746B01G,0,"Pack#: Pack5569

From:  Natural Evolution, Inc.--to CXtec - PO-D825785",WS-C2960XR-48FPS-I#JV,WS-C2960XR-48FPS-I,,
39,NOB,WS-C2960XR-48FPS-I#JV,1537117200,FDO1746B00T,0,"Pack#: Pack5569

From:  Natural Evolution, Inc.--to CXtec - PO-D825785",WS-C2960XR-48FPS-I#JV,WS-C2960XR-48FPS-I,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC21473FWS,0,Pack from IP China--INTEGRITY GLOBAL SOLUTIONS,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC203070BC,0,Pack from IP China--Curvature US,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,WS-C2960X-48FPS-L#JV,1537203600,FCW1942B1C9,0,Pack from IP China--OSI Hardware Inc,WS-C2960X-48FPS-L#JV,WS-C2960X-48FPS-L,,
39,USEB,C3650-STACK#JV,1537203600,FDO20050S36,0,Pack from Intellge network--to Summit Information Resources - PO21872,C3650-STACK#JV,C3650-STACK,,
39,USEB,C3650-STACK#JV,1537203600,FDO20050TDL,0,Pack from Intellge network--to Summit Information Resources - PO21872,C3650-STACK#JV,C3650-STACK,,
39,NOB,PWR-2921-51-POE#JV,1537203600,QCS18210KM3,1,Pack from Intellge network--Checked by E - 6/6/19,PWR-2921-51-POE#JV,PWR-2921-51-POE,,
39,NOB,C3KX-NM-10G#JV,1537203600,FDO17300FDM,0,Pack from Intellge network--Checked by E - 6/6/19,C3KX-NM-10G#JV,C3KX-NM-10G,,
39,NOB,C3KX-NM-10G#JV,1537203600,FDO181011KM,0,Pack from Intellge network--to OSI Hardware - PO US24995,C3KX-NM-10G#JV,C3KX-NM-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC21273C1C,0,Pack from Intellge network--CablesAndKits,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC211018NC,0,Pack from Intellge network--CablesAndKits,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC21184V6E,0,Pack from Intellge network--Blind ship for NetworkTigers,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC20345FXB,0,Pack from Intellge network--CablesAndKits,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC21249D1H,0,Pack from Intellge network--to CablesAndKits - PO60230,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC20460QA5,0,Pack from Intellge network--CablesAndKits,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC212846A2,0,Pack from Intellge network--to PivIT Global - PO204829,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC212846EL,0,Pack from Intellge network--to PivIT Global - PO204829,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC18323SH4,0,Pack from Intellge network--CablesAndKits,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC20150J1W,0,Pack from Intellge network--CablesAndKits,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC21278W9B,0,Pack from Intellge network--CablesAndKits,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC20181VZS,0,Pack from Intellge network--CablesAndKits,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC21473FRL,0,Pack from Intellge network--to CablesAndKits - PO60230,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC20413NZW,0,Pack from Intellge network--to CablesAndKits - PO60230,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC20320RSH,0,Pack from Intellge network--CablesAndKits,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC21184V12,0,Pack from Intellge network--CablesAndKits,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC173439RK,0,Pack from Intellge network--Blind ship for NetworkTigers,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC212845CF,0,Pack from Intellge network--Blind ship for NetworkTigers,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC214919M6,0,Pack from Intellge network--Blind ship for NetworkTigers,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,USEB,C3850-NM-2-10G#JV,1537203600,FOC21374JXR,0,Pack from Intellge network--Blind ship for NetworkTigers,C3850-NM-2-10G#JV,C3850-NM-2-10G,,
39,NIB,WS-C2960X-24PS-L#JV#PACK8103-2,1537376400,FOC2034Y21M,0,"by P
8.2.5.2.C,--Blind ship for Triton Datacom - PO0004818",WS-C2960X-24PS-L#JV#PACK8103-2,WS-C2960X-24PS-L,,
39,USEB,PWR-C1-1100WAC#C3KX-PWR-1100WAC#JV#PACK8093,1537376400,LIT183112HD,0,wh by E--Blind ship for Optimum Data PO98929,PWR-C1-1100WAC#C3KX-PWR-1100WAC#JV#PACK8093,PWR-C1-1100WAC,,
39,USEB,WS-C3750E-48PD-EF#JV#PACK8102-2,1537376400,FDO1402R23R,0,Wh by Cuong--to Procurri US-  PO170269,WS-C3750E-48PD-EF#JV#PACK8102-2,WS-C3750E-48PD-EF,,
39,USEB,WS-C3750-24FS-S#WS-C3750E-48PD-EF#JV#9014-3,1537376400,FDO1402R21P,1,Wh by Cuong--Checked by E - 6/6/19,WS-C3750-24FS-S#WS-C3750E-48PD-EF#JV#9014-3,WS-C3750-24FS-S,,
39,USEB,WS-C3750G-24PS-E#JV#PACK8093,1537376400,FOC1215W16K,0,wh by E--AVT Technology Solutions Whse/Avmark,WS-C3750G-24PS-E#JV#PACK8093,WS-C3750G-24PS-E,,
39,USEB,C3900-SPE250/K9#JV#PACK8094,1537462800,FOC18381S8T,0,wh by Nam--to OSI Hardware - PO US26491,C3900-SPE250/K9#JV#PACK8094,C3900-SPE250/K9,,
39,USEB,CISCO881G-K9#CISCO881G-G-K9#JV#PACK8111,1537462800,FGL160621A1,0,wh by Nam--to Data Hardware Depot - PO28026,CISCO881G-K9#CISCO881G-G-K9#JV#PACK8111,CISCO881G-K9,,
39,USEB,ME-3600X-24FS-M#JV,1537376400,FOC1609V08E,0,From:  mgponline--to Technology & Finance International SA (Pty) Ltd PO4955,ME-3600X-24FS-M#JV,ME-3600X-24FS-M,,
39,USEB,PWR-ME3KX-AC#JV,1537376400,LIT15481MJQ,0,From:  mgponline--to Alturna Network - PO356115,PWR-ME3KX-AC#JV,PWR-ME3KX-AC,,
39,USEB,PWR-ME3KX-AC#JV,1537376400,LIT15481MJA,0,From:  mgponline--to Alturna Network - PO356115,PWR-ME3KX-AC#JV,PWR-ME3KX-AC,,
39,USEB,WS-C2960S-48FPS-L#JV,1537376400,FOC1617W1B8,0,From:  TDR--NETWORK CRAZE TECHNOLOGIES -,WS-C2960S-48FPS-L#JV,WS-C2960S-48FPS-L,,
39,NIB,WS-C2960CX-8TCL-WS#WS-C2960CX-8TC-L#JV#2AUS,1537376400,FOC2135Y1SZ,0,From:  MJ Systems--,WS-C2960CX-8TCL-WS#WS-C2960CX-8TC-L#JV#2AUS,WS-C2960CX-8TCL-WS,,
39,USEB,WS-C3750G-24PS-E#JV#PACK8093-2,1537808400,FOC0947Y1FN,0,wh by Nam--AVT Technology Solutions Whse/Avmark,WS-C3750G-24PS-E#JV#PACK8093-2,WS-C3750G-24PS-E,,
39,USEB,C1-C2960X-24PD-L#WS-C2960X-24PD-L#JV#PACK8093-2,1537808400,FOC2047V0X4,0,wh by Nam--to Trifecta Networks - PO273224,C1-C2960X-24PD-L#WS-C2960X-24PD-L#JV#PACK8093-2,C1-C2960X-24PD-L,,
39,USEB,C1-C2960X-24PD-L#WS-C2960X-24PD-L#JV#PACK8093-2,1537808400,FOC2047V0WZ,0,wh by Nam--to Trifecta Networks - PO273224,C1-C2960X-24PD-L#WS-C2960X-24PD-L#JV#PACK8093-2,C1-C2960X-24PD-L,,
39,USEB,C1-C2960X-24PD-L#WS-C2960X-24PD-L#JV#PACK8094,1537808400,FOC2047V12V,0,wh by Nam--to Data Hardware Depot - PO29708,C1-C2960X-24PD-L#WS-C2960X-24PD-L#JV#PACK8094,C1-C2960X-24PD-L,,
